area,sub_area,month_year,count,type_of_offence,count_category
Waikato,Hamilton City,2014-11-01,63.0,Alcohol specific offences,Offences
Waikato,Waikato East,2014-11-01,30.0,Alcohol specific offences,Offences
Waikato,Waikato West,2014-11-01,57.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2014-11-01,34.0,Alcohol specific offences,Offences
Waitemata,North Shore,2014-11-01,37.0,Alcohol specific offences,Offences
Waitemata,Rodney,2014-11-01,31.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2014-11-01,65.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2014-11-01,41.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2014-11-01,35.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2014-11-01,13.0,Alcohol specific offences,Offences
Wellington,Wellington,2014-11-01,43.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2014-12-01,99.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2014-12-01,79.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2014-12-01,58.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2014-12-01,43.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2014-12-01,43.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2014-12-01,61.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2014-12-01,117.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2014-12-01,245.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2014-12-01,42.0,Alcohol specific offences,Offences
Central,Manawatu,2014-12-01,87.0,Alcohol specific offences,Offences
Central,Taranaki,2014-12-01,45.0,Alcohol specific offences,Offences
Central,Whanganui,2014-12-01,35.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2014-12-01,66.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2014-12-01,34.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2014-12-01,56.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2014-12-01,60.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2014-12-01,116.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2014-12-01,78.0,Alcohol specific offences,Offences
Northland,Far North,2014-12-01,67.0,Alcohol specific offences,Offences
Northland,Whangarei,2014-12-01,68.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2014-12-01,44.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2014-12-01,43.0,Alcohol specific offences,Offences
Southern,Southland,2014-12-01,46.0,Alcohol specific offences,Offences
Tasman,Marlborough,2014-12-01,36.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2014-12-01,53.0,Alcohol specific offences,Offences
Tasman,West Coast,2014-12-01,13.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2014-12-01,115.0,Alcohol specific offences,Offences
Waikato,Waikato East,2014-12-01,65.0,Alcohol specific offences,Offences
Waikato,Waikato West,2014-12-01,55.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2014-12-01,52.0,Alcohol specific offences,Offences
Waitemata,North Shore,2014-12-01,77.0,Alcohol specific offences,Offences
Waitemata,Rodney,2014-12-01,70.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2014-12-01,65.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2014-12-01,57.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2014-12-01,46.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2014-12-01,17.0,Alcohol specific offences,Offences
Wellington,Wellington,2014-12-01,65.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-01-01,80.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-01-01,46.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-01-01,61.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-01-01,43.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-01-01,37.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-01-01,40.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-01-01,107.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-01-01,210.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-01-01,33.0,Alcohol specific offences,Offences
Central,Manawatu,2015-01-01,71.0,Alcohol specific offences,Offences
Central,Taranaki,2015-01-01,66.0,Alcohol specific offences,Offences
Central,Whanganui,2015-01-01,49.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-01-01,50.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-01-01,38.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-01-01,57.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-01-01,51.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-01-01,82.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-01-01,64.0,Alcohol specific offences,Offences
Northland,Far North,2015-01-01,63.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-01-01,85.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-01-01,33.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-01-01,61.0,Alcohol specific offences,Offences
Southern,Southland,2015-01-01,36.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-01-01,21.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-01-01,39.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-01-01,12.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-01-01,97.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-01-01,49.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-01-01,50.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-01-01,42.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-01-01,69.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-01-01,74.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-01-01,103.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-01-01,60.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-01-01,54.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-01-01,18.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-01-01,79.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-02-01,39.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-02-01,57.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-02-01,57.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-02-01,26.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-02-01,37.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-02-01,38.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-02-01,88.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-02-01,213.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-02-01,44.0,Alcohol specific offences,Offences
Central,Manawatu,2015-02-01,74.0,Alcohol specific offences,Offences
Central,Taranaki,2015-02-01,49.0,Alcohol specific offences,Offences
Central,Whanganui,2015-02-01,34.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-02-01,40.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-02-01,37.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-02-01,62.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-02-01,53.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-02-01,65.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-02-01,70.0,Alcohol specific offences,Offences
Northland,Far North,2015-02-01,53.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-02-01,49.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-02-01,56.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-02-01,28.0,Alcohol specific offences,Offences
Southern,Southland,2015-02-01,40.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-02-01,25.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-02-01,43.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-02-01,10.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-02-01,98.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-02-01,37.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-02-01,37.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-02-01,34.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-02-01,54.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-02-01,34.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-02-01,88.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-02-01,46.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-02-01,40.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-02-01,17.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-02-01,58.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-03-01,85.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-03-01,32.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-03-01,34.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-03-01,31.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-03-01,51.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-03-01,24.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-03-01,106.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-03-01,235.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-03-01,34.0,Alcohol specific offences,Offences
Central,Manawatu,2015-03-01,60.0,Alcohol specific offences,Offences
Central,Taranaki,2015-03-01,55.0,Alcohol specific offences,Offences
Central,Whanganui,2015-03-01,33.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-03-01,80.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-03-01,42.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-03-01,78.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-03-01,74.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-03-01,67.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-03-01,62.0,Alcohol specific offences,Offences
Northland,Far North,2015-03-01,60.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-03-01,80.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-03-01,43.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-03-01,32.0,Alcohol specific offences,Offences
Southern,Southland,2015-03-01,52.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-03-01,11.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-03-01,43.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-03-01,33.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-03-01,112.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-03-01,46.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-03-01,56.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-03-01,79.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-03-01,72.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-03-01,39.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-03-01,74.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-03-01,45.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-03-01,43.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-03-01,17.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-03-01,61.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-04-01,80.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-04-01,58.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-04-01,44.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-04-01,34.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-04-01,35.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-04-01,44.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-04-01,88.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-04-01,199.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-04-01,20.0,Alcohol specific offences,Offences
Central,Manawatu,2015-04-01,60.0,Alcohol specific offences,Offences
Central,Taranaki,2015-04-01,43.0,Alcohol specific offences,Offences
Central,Whanganui,2015-04-01,48.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-04-01,86.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-04-01,52.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-04-01,65.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-04-01,75.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-04-01,76.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-04-01,53.0,Alcohol specific offences,Offences
Northland,Far North,2015-04-01,61.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-04-01,78.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-04-01,42.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-04-01,40.0,Alcohol specific offences,Offences
Southern,Southland,2015-04-01,49.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-04-01,18.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-04-01,32.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-04-01,18.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-04-01,112.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-04-01,23.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-04-01,52.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-04-01,41.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-04-01,60.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-04-01,55.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-04-01,68.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-04-01,49.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-04-01,40.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-04-01,16.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-04-01,29.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-05-01,91.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-05-01,59.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-05-01,52.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-05-01,38.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-05-01,45.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-05-01,30.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-05-01,103.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-05-01,235.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-05-01,34.0,Alcohol specific offences,Offences
Central,Manawatu,2015-05-01,73.0,Alcohol specific offences,Offences
Central,Taranaki,2015-05-01,67.0,Alcohol specific offences,Offences
Central,Whanganui,2015-05-01,65.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-05-01,80.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-05-01,30.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-05-01,81.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-05-01,49.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-05-01,83.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-05-01,80.0,Alcohol specific offences,Offences
Northland,Far North,2015-05-01,55.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-05-01,74.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-05-01,59.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-05-01,36.0,Alcohol specific offences,Offences
Southern,Southland,2015-05-01,54.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-05-01,28.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-05-01,48.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-05-01,25.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-05-01,113.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-05-01,46.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-05-01,58.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-05-01,43.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-05-01,58.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-05-01,34.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-05-01,73.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-05-01,54.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-05-01,54.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-05-01,25.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-05-01,57.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-06-01,87.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-06-01,34.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-06-01,37.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-06-01,35.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-06-01,36.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-06-01,39.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-06-01,75.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-06-01,214.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-06-01,36.0,Alcohol specific offences,Offences
Central,Manawatu,2015-06-01,62.0,Alcohol specific offences,Offences
Central,Taranaki,2015-06-01,31.0,Alcohol specific offences,Offences
Central,Whanganui,2015-06-01,67.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-06-01,59.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-06-01,38.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-06-01,78.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-06-01,107.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-06-01,61.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-06-01,53.0,Alcohol specific offences,Offences
Northland,Far North,2015-06-01,43.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-06-01,53.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-06-01,32.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-06-01,56.0,Alcohol specific offences,Offences
Southern,Southland,2015-06-01,36.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-06-01,16.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-06-01,20.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-06-01,16.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-06-01,124.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-06-01,31.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-06-01,37.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-06-01,44.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-06-01,71.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-06-01,57.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-06-01,58.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-06-01,53.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-06-01,27.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-06-01,18.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-06-01,45.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-07-01,76.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-07-01,55.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-07-01,67.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-07-01,32.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-07-01,39.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-07-01,35.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-07-01,90.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-07-01,230.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-07-01,33.0,Alcohol specific offences,Offences
Central,Manawatu,2015-07-01,67.0,Alcohol specific offences,Offences
Central,Taranaki,2015-07-01,34.0,Alcohol specific offences,Offences
Central,Whanganui,2015-07-01,52.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-07-01,76.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-07-01,45.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-07-01,63.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-07-01,41.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-07-01,67.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-07-01,40.0,Alcohol specific offences,Offences
Northland,Far North,2015-07-01,58.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-07-01,86.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-07-01,53.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-07-01,26.0,Alcohol specific offences,Offences
Southern,Southland,2015-07-01,50.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-07-01,18.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-07-01,20.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-07-01,12.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-07-01,111.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-07-01,42.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-07-01,45.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-07-01,43.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-07-01,77.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-07-01,56.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-07-01,65.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-07-01,54.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-07-01,46.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-07-01,22.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-07-01,48.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-08-01,101.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-08-01,60.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-08-01,57.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-08-01,47.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-08-01,48.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-08-01,50.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-08-01,110.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-08-01,246.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-08-01,25.0,Alcohol specific offences,Offences
Central,Manawatu,2015-08-01,59.0,Alcohol specific offences,Offences
Central,Taranaki,2015-08-01,59.0,Alcohol specific offences,Offences
Central,Whanganui,2015-08-01,49.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-08-01,85.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-08-01,48.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-08-01,89.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-08-01,78.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-08-01,66.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-08-01,56.0,Alcohol specific offences,Offences
Northland,Far North,2015-08-01,120.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-08-01,73.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-08-01,59.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-08-01,35.0,Alcohol specific offences,Offences
Southern,Southland,2015-08-01,45.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-08-01,24.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-08-01,32.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-08-01,16.0,Alcohol specific offences,Offences
Waikato,Hamilton City,2015-08-01,120.0,Alcohol specific offences,Offences
Waikato,Waikato East,2015-08-01,45.0,Alcohol specific offences,Offences
Waikato,Waikato West,2015-08-01,47.0,Alcohol specific offences,Offences
Waitemata,Auckland Motorways,2015-08-01,67.0,Alcohol specific offences,Offences
Waitemata,North Shore,2015-08-01,52.0,Alcohol specific offences,Offences
Waitemata,Rodney,2015-08-01,40.0,Alcohol specific offences,Offences
Waitemata,Waitakere,2015-08-01,69.0,Alcohol specific offences,Offences
Wellington,Hutt Valley,2015-08-01,47.0,Alcohol specific offences,Offences
Wellington,Kapiti-Mana,2015-08-01,41.0,Alcohol specific offences,Offences
Wellington,Wairarapa,2015-08-01,14.0,Alcohol specific offences,Offences
Wellington,Wellington,2015-08-01,57.0,Alcohol specific offences,Offences
Auckland,Auckland Central Area,2015-09-01,67.0,Alcohol specific offences,Offences
Auckland,Auckland East Area,2015-09-01,46.0,Alcohol specific offences,Offences
Auckland,Auckland West Area,2015-09-01,52.0,Alcohol specific offences,Offences
Bay Of Plenty,Eastern Bay of Plenty,2015-09-01,28.0,Alcohol specific offences,Offences
Bay Of Plenty,Rotorua,2015-09-01,34.0,Alcohol specific offences,Offences
Bay Of Plenty,Taupo,2015-09-01,48.0,Alcohol specific offences,Offences
Bay Of Plenty,Western Bay of Plenty,2015-09-01,122.0,Alcohol specific offences,Offences
Canterbury,Canterbury Metro,2015-09-01,225.0,Alcohol specific offences,Offences
Canterbury,Mid South Canterbury,2015-09-01,35.0,Alcohol specific offences,Offences
Central,Manawatu,2015-09-01,69.0,Alcohol specific offences,Offences
Central,Taranaki,2015-09-01,52.0,Alcohol specific offences,Offences
Central,Whanganui,2015-09-01,47.0,Alcohol specific offences,Offences
Counties/Manukau,CM Central,2015-09-01,60.0,Alcohol specific offences,Offences
Counties/Manukau,CM East,2015-09-01,35.0,Alcohol specific offences,Offences
Counties/Manukau,CM South,2015-09-01,56.0,Alcohol specific offences,Offences
Counties/Manukau,CM West,2015-09-01,31.0,Alcohol specific offences,Offences
Eastern,Hawkes Bay,2015-09-01,59.0,Alcohol specific offences,Offences
Eastern,Tairawhiti,2015-09-01,39.0,Alcohol specific offences,Offences
Northland,Far North,2015-09-01,74.0,Alcohol specific offences,Offences
Northland,Whangarei,2015-09-01,51.0,Alcohol specific offences,Offences
Southern,Otago Coastal,2015-09-01,52.0,Alcohol specific offences,Offences
Southern,Otago Lakes Central,2015-09-01,39.0,Alcohol specific offences,Offences
Southern,Southland,2015-09-01,51.0,Alcohol specific offences,Offences
Tasman,Marlborough,2015-09-01,19.0,Alcohol specific offences,Offences
Tasman,Nelson Bays,2015-09-01,43.0,Alcohol specific offences,Offences
Tasman,West Coast,2015-09-01,14.0,Alcohol specific offences,Offences
